Date,Open,High,Low,Close,Adj Close,Volume,Clase
2012-01-12,37308.609375,37490.410156,37225.878906,37320.96875,37320.96875,189118400,0
2012-01-13,37297.0,37314.460938,36428.421875,36548.558594,36548.558594,170237000,1
2012-01-16,36560.539063,36916.359375,36543.539063,36916.160156,36916.160156,35664200,0
2012-01-17,36917.78125,37105.019531,36533.25,36601.199219,36601.199219,220691400,0
2012-01-18,36601.320313,37508.769531,36541.101563,37506.761719,37506.761719,307469000,-1
2012-01-19,37524.199219,38128.398438,37524.199219,37680.058594,37680.058594,285559000,0
2012-01-20,37673.140625,37673.140625,37233.578125,37384.210938,37384.210938,192269400,0
2012-01-23,37397.910156,37459.070313,37105.171875,37195.730469,37195.730469,108783400,1
2012-01-24,37185.101563,37201.828125,36735.828125,36853.300781,36853.300781,195788200,0
2012-01-25,36853.898438,37217.429688,36756.570313,37212.859375,37212.859375,191269400,-1
2012-01-26,37216.488281,37628.558594,37207.949219,37240.78125,37240.78125,300167000,0
2012-01-27,37240.929688,37266.609375,37082.441406,37184.710938,37184.710938,128489000,1
2012-01-30,37173.351563,37298.738281,36737.269531,37241.609375,37241.609375,153454400,0
2012-01-31,37259.050781,37685.398438,37217.800781,37422.679688,37422.679688,367430800,0
2012-02-01,37425.191406,37877.53125,37425.191406,37709.648438,37709.648438,274897200,0
2012-02-02,37709.460938,37853.699219,37607.519531,37711.160156,37711.160156,359909200,0
2012-02-03,37712.078125,38229.898438,37711.410156,38092.808594,38092.808594,310275400,0
2012-02-07,38092.480469,38220.929688,37892.308594,38062.421875,38062.421875,226463400,0
2012-02-08,38062.710938,38188.0,37890.859375,38140.550781,38140.550781,265555400,-1
2012-02-09,38139.820313,38305.320313,38105.0,38242.28125,38242.28125,245793800,1
2012-02-10,38238.398438,38238.398438,37814.660156,38149.21875,38149.21875,215069600,-1
2012-02-13,38150.121094,38412.589844,38150.121094,38204.328125,38204.328125,224590600,0
2012-02-14,38197.328125,38241.5,37738.058594,37831.871094,37831.871094,292509800,0
2012-02-15,37841.0,38112.738281,37797.160156,37864.550781,37864.550781,254955400,1
2012-02-16,37868.910156,38212.238281,37854.851563,38212.238281,38212.238281,205713200,0
2012-02-17,38238.398438,38413.191406,37913.011719,37914.699219,37914.699219,211698800,-1
2012-02-20,37915.351563,38296.679688,37915.351563,38296.679688,38296.679688,41189200,0
2012-02-21,38309.03125,38317.21875,37834.359375,37859.480469,37859.480469,217190400,0
2012-02-22,37865.980469,37946.980469,37695.421875,37912.550781,37912.550781,208728400,0
2012-02-23,37915.679688,38094.25,37738.039063,38027.839844,38027.839844,247188400,0
2012-02-24,38034.558594,38102.71875,37830.921875,37945.21875,37945.21875,270916400,0
2012-02-27,37940.789063,37940.789063,37639.058594,37785.71875,37785.71875,244458600,0
2012-02-28,37786.121094,38116.070313,37766.609375,38021.421875,38021.421875,225456200,0
2012-02-29,38017.378906,38282.179688,37800.988281,37816.691406,37816.691406,801549400,0
2012-03-01,37816.238281,38063.71875,37706.480469,38033.449219,38033.449219,205402800,0
2012-03-02,38046.769531,38332.359375,37914.878906,38327.429688,38327.429688,202636800,0
2012-03-05,38328.730469,38332.738281,38019.058594,38155.269531,38155.269531,162850000,0
2012-03-06,38155.21875,38155.21875,37380.628906,37487.628906,37487.628906,230605200,1
2012-03-07,37488.960938,37674.710938,37472.21875,37548.539063,37548.539063,151659000,0
2012-03-08,37561.621094,37823.671875,37561.621094,37815.429688,37815.429688,201516200,0
2012-03-09,37815.480469,37938.101563,37682.058594,37691.011719,37691.011719,193782000,0
2012-03-12,37690.371094,37742.300781,37501.179688,37590.171875,37590.171875,130058000,0
2012-03-13,37589.378906,38048.621094,37549.46875,38019.761719,38019.761719,145923600,0
2012-03-14,38023.628906,38082.75,37898.671875,37971.441406,37971.441406,188924400,0
2012-03-15,37971.441406,38142.878906,37919.378906,38134.570313,38134.570313,169135400,0
2012-03-16,38137.761719,38310.558594,38057.308594,38258.449219,38258.449219,380644200,0
2012-03-20,38256.019531,38275.648438,37979.871094,38055.269531,38055.269531,123220400,0
2012-03-21,38066.839844,38443.539063,38050.300781,38434.511719,38434.511719,230338600,0
2012-03-22,38446.019531,38446.019531,38256.609375,38323.511719,38323.511719,136087800,0
2012-03-23,38330.570313,38422.738281,38262.488281,38334.898438,38334.898438,197751600,0
2012-03-26,38335.480469,38942.410156,38325.398438,38863.148438,38863.148438,202243000,0
2012-03-27,38864.710938,39134.878906,38818.679688,38956.320313,38956.320313,243439400,0
2012-03-28,38963.699219,39033.328125,38685.988281,38910.679688,38910.679688,164199800,0
2012-03-29,38907.238281,39199.679688,38655.570313,39125.351563,39125.351563,262923400,0
2012-03-30,39117.730469,39567.988281,39100.660156,39521.238281,39521.238281,262347200,0
2012-04-02,39523.320313,39963.640625,39391.679688,39908.539063,39908.539063,153968600,-1
2012-04-03,39911.351563,39942.71875,39756.128906,39924.929688,39924.929688,126231200,0
2012-04-04,39914.238281,39914.238281,39379.960938,39398.878906,39398.878906,106768600,0
2012-04-09,39382.03125,39432.148438,39097.070313,39432.148438,39432.148438,150208000,0
2012-04-10,39431.898438,39654.769531,38913.328125,39035.171875,39035.171875,167517600,0
2012-04-11,39047.941406,39377.710938,39047.941406,39167.140625,39167.140625,161234400,0
