Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2011-12-29,56.202336633608475,-16.72552514299978,0.0018964924207516276,40.0,55.05635329170537,61.12871347151803,0
2011-12-30,76.29626729621172,-22.293531344057527,0.008472122903708135,40.0,57.77502126978446,58.39811716660822,0
2012-01-02,82.08282467452302,-9.043236367065454,-6.638722119900464e-05,96.0,52.58117167037252,62.94331276702188,0
2012-01-03,102.55125084848598,-14.647093913413402,0.008097207422834485,96.0,61.674453223411156,63.81672838064279,-1
2012-01-04,86.30409436730667,-14.492591436804355,-0.002696756796196742,43.99999999999999,69.41924680043151,63.882248158587615,0
2012-01-05,47.58583697725764,-31.858158639132043,-0.006142016062487543,44.0,69.549131537726,51.73335612678406,1
2012-01-09,1.1694195088409238,-42.784898396553395,-0.011277610008896155,44.0,55.30843315685084,45.457010072477686,0
2012-01-10,44.81464158338849,-24.339225694240362,0.00847218162567831,44.0,63.71538786250829,56.157543108494394,0
2012-01-11,61.35318924347307,-23.498974617005583,0.004184067787471379,44.0,63.58822537463852,58.83960112797669,-1
2012-01-12,67.20322248140296,-31.60426719388024,0.0033962788274521927,44.0,65.38514588046823,59.16864681066228,0
2012-01-13,-12.11794828740928,-90.52345178319008,-0.01302803259129015,44.0,56.43946912604805,38.55718585242459,1
2012-01-16,-13.920719666979055,-61.52653929994212,-0.003837446601017813,44.0,60.30772909597,48.42333497570107,0
2012-01-17,-28.207025072385065,-86.37108750083023,0.0024281423850665007,44.0,51.75793888803391,41.78941641819122,0
2012-01-18,38.45917841972228,-14.939082648218925,0.005589506185051274,80.0,60.5864416836194,59.97871956260326,-1
2012-01-19,150.75765429950536,-26.37329559466377,0.02164388052702315,84.0,64.08437151790281,62.561863126761764,0
2012-01-20,72.52689680414841,-43.776338815325275,-0.009859263661794349,84.0,61.916913612299936,55.504952634717725,0
2012-01-23,26.889960120878108,-54.86357808098773,-0.0045720406355403975,84.0,58.941325796403156,51.25497098367391,1
2012-01-24,-48.10128223106018,-75.00677860815902,-0.008403303240448468,84.0,52.16554422441493,44.165815022216414,0
2012-01-25,-16.345717566161856,-53.855981483904635,0.0004915458893788305,80.0,52.89170646978949,52.179287530651315,-1
2012-01-26,48.336965263567755,-52.213495604527246,0.01165960759169904,16.0,61.811662628247234,52.78645706693912,0
2012-01-27,1.9688589832742092,-55.51179472349008,-0.006513626119728277,16.0,62.28829364684738,51.27790432078664,1
2012-01-30,-18.07135030436653,-52.16478169764029,-0.004210450109471964,15.999999999999993,61.926886724861546,52.85545986830916,0
2012-01-31,64.02003977679817,-41.51343997087808,0.011713103294306082,16.0,64.49580481731726,57.86498619199855,0
2012-02-01,110.84891062801286,-24.63269253906772,0.0053338634553095066,52.0,65.56575474168172,64.72027440381267,0
2012-02-02,111.51436069808786,-26.156705674559884,0.002104785702424783,56.0,73.09564623751268,64.75512920304456,0
2012-02-03,141.67574847604743,-8.080038323177645,0.006362073816890135,60.0,75.3150115302915,72.63154000804424,0
2012-02-07,129.52307848924156,-9.916915733278849,0.002263981108347579,60.0,75.01438189143349,71.17037284176763,0
2012-02-08,114.0854528465082,-5.980150748099272,-0.0004516810449272102,68.0,74.75258309804377,72.79410188725595,-1
2012-02-09,117.89502379102191,-4.016526076522062,0.004356807406459717,72.0,74.47068785792123,74.91660376228815,1
2012-02-10,86.55045413619344,-9.945991715888482,-0.004675568922320239,72.0,73.8845980160628,69.21670051829594,-1
2012-02-13,101.23111738017981,-12.420471951387725,0.006701273471731328,72.0,77.90182606978101,70.73792464338729,0
2012-02-14,52.22701485412581,-34.66314742881045,-0.0076166626920020075,72.0,75.65829939636522,51.06071453846113,0
2012-02-15,45.65535288444186,-32.71249436584624,-0.0009168276084918769,72.0,76.11730241625438,52.401184157406085,1
2012-02-16,65.13022479069839,-11.959000404002346,0.0020707629734277866,72.0,75.51284897034067,64.37873009231033,0
2012-02-17,59.48196924397927,-29.744357087050744,0.0034063782580797675,72.0,73.69900088170596,51.5660878525503,-1
2012-02-20,66.31721555170675,-9.746748515783413,-0.0014958411309026198,92.0,72.88197487783573,62.5937909609309,0
2012-02-21,36.52682835358548,-56.043617105262776,-0.0007932228679340403,92.0,65.21481433450474,48.123459414250945,0
2012-02-22,6.611127959025275,-62.139518647091904,-0.006686345753258105,72.0,64.52982620193106,49.75050274059745,0
2012-02-23,18.616852149118593,-53.68736695511769,0.002510321104510327,72.0,63.29448632272681,53.41299939286075,0
2012-02-24,14.856324862945483,-65.19817793714614,0.0013365225189996277,72.0,54.1835905857387,50.37682280210476,0
2012-02-27,-31.562428450152193,-81.0549102522735,-0.004659238844443303,72.0,53.90316901909959,44.71506160722099,0
2012-02-28,1.8895103185336326,-50.60753464096804,0.004006782765352046,72.0,53.29764208081549,53.6057861293693,0
2012-02-29,-9.76027317503445,-77.05396163985398,0.0026420822488653073,60.0,38.47968147192928,46.16515655396142,0
2012-03-01,-33.95616295442226,-49.05388082167974,-0.004113508392914467,60.0,44.20836231621012,53.970230175643074,0
2012-03-02,91.2194474382984,-11.078424356982557,0.006295866540104944,96.0,43.86310814329142,62.48239909537097,0
2012-03-05,72.1007104220296,-33.31752265268938,0.001371309917018504,92.0,45.4736784650456,55.541991786308635,0
2012-03-06,-152.16979058117235,-89.63743114823558,-0.010686706173213434,88.0,38.48420709745247,37.101379652613694,1
2012-03-07,-158.14585512825403,-83.73849941286862,-0.0051487867028536805,-8.0,37.47052228599181,39.22545760738115,0
2012-03-08,-86.1426494120023,-54.33289562976959,0.0031719630062019277,-8.0,43.48128094338314,48.08852771879117,0
2012-03-09,-65.64713174693276,-67.40050868630468,0.0031155571431762397,-8.0,40.46802440278025,44.5906547565058,0
2012-03-12,-112.16746079428594,-77.99171245425434,-0.004981207223284878,-8.0,41.500867177476415,41.750627408595605,0
2012-03-13,-15.181813325451033,-32.87191264133873,0.004712825254622466,-8.0,40.42727537317034,55.63896074951526,0
2012-03-14,24.514645026372868,-37.946992697136295,0.005070657628929887,-8.0,33.750791312029705,53.96892306302946,0
2012-03-15,55.06352449048727,-20.81357176007237,0.0010638908170603756,-8.0,40.0241769384257,58.787564758238965,0
2012-03-16,100.7257979103946,-7.802576463444255,0.004017884622296686,-8.0,49.680394654661896,62.250168965479524,0
2012-03-20,66.3254257064511,-29.14252892426356,-0.001471137798354727,-7.999999999999993,44.35812810249842,53.71010013161541,0
2012-03-21,122.24294564028158,-0.8493045193465624,0.00312528605748974,40.0,62.20487647257862,64.26771634586962,0
2012-03-22,114.69368358902632,-11.498863339443801,0.002729488576149297,39.99999999999999,56.04964970822001,59.67149642788834,0
2012-03-23,101.16735929050897,-10.430079859206717,-0.00022688067212572882,40.0,55.98084393627163,60.01001515801137,0
2012-03-26,160.14962515085892,-5.0750844908658985,0.007597056931545776,52.0,62.76876010388297,72.40783228376662,0
2012-03-27,168.6867653831367,-10.739331928755366,0.008874976687940572,56.0,71.50672134216231,74.04540814052163,0
2012-03-28,127.58951256407195,-13.72340853994345,-0.0030048940962399406,56.0,65.52905854461062,71.64215830650878,0
2012-03-29,124.94203726305655,-4.3761039152193115,0.0017490323034994315,64.0,66.3889584596925,75.8891780416373,0
2012-03-30,149.80701952478972,-2.2619414375542983,0.010447573361970441,68.0,74.02117615187339,81.71594158286369,0
2012-04-02,155.6168369183691,-2.282420840479863,0.008728659887298207,72.0,78.74077679356427,85.63474917417614,-1
2012-04-03,139.08725877260386,-1.874650015890239,0.004328976830350273,76.0,78.64540889519445,85.78353718613887,0
2012-04-04,97.5339461506628,-27.626683694701686,-0.005077218164389996,76.0,80.81575748148221,62.00197758468588,0
2012-04-09,68.32385068508823,-26.792032980367615,-0.009647369864814848,76.0,80.71986865323541,62.75544776274413,0
2012-04-10,51.55850810119149,-46.80325690514908,0.0004950883966294839,76.0,72.488060410972,49.29708098482586,0
2012-04-11,45.943159936444694,-41.62877820674283,-0.0018130171946337814,76.0,77.62598088253128,53.15094105185646,0
